"","Step","kmeans_result.cluster"
"35537",177,2
"35538",177,2
"35539",177,2
"35540",177,2
"35541",177,2
"35542",177,2
"35543",177,2
"35544",177,2
"35545",177,2
"35546",177,2
"35547",177,2
"35548",177,2
"35549",177,2
"35550",177,2
"35551",177,2
"35552",177,2
"35553",177,2
"35554",177,2
"35555",177,2
"35556",177,2
"35557",177,2
"35558",177,2
"35559",177,2
"35560",177,2
"35561",177,2
"35562",177,2
"35563",177,2
"35564",177,2
"35565",177,2
"35566",177,2
"35567",177,2
"35568",177,2
"35569",177,2
"35570",177,2
"35571",177,2
"35572",177,2
"35573",177,2
"35574",177,2
"35575",177,2
"35576",177,2
"35577",177,2
"35578",177,2
"35579",177,2
"35580",177,2
"35581",177,2
"35582",177,2
"35583",177,2
"35584",177,2
"35585",177,2
"35586",177,2
"35587",177,2
"35588",177,2
"35589",177,2
"35590",177,2
"35591",177,2
"35592",177,2
"35593",177,2
"35594",177,2
"35595",177,2
"35596",177,2
"35597",177,2
"35598",177,2
"35599",177,2
"35600",177,2
"35601",178,2
"35602",178,2
"35603",178,2
"35604",178,2
"35605",178,2
"35606",178,2
"35607",178,2
"35608",178,2
"35609",178,2
"35610",178,2
"35611",178,2
"35612",178,2
"35613",178,2
"35614",178,2
"35615",178,2
"35616",178,2
"35617",178,2
"35618",178,2
"35619",178,2
"35620",178,2
"35621",178,2
"35622",178,2
"35623",178,2
"35624",178,2
"35625",178,2
"35626",178,2
"35627",178,2
"35628",178,2
"35629",178,2
"35630",178,2
"35631",178,2
"35632",178,2
"35633",178,2
"35634",178,2
"35635",178,2
"35636",178,2
"35637",178,2
"35638",178,2
"35639",178,2
"35640",178,2
"35641",178,2
"35642",178,2
"35643",178,2
"35644",178,2
"35645",178,2
"35646",178,2
"35647",178,2
"35648",178,2
"35649",178,2
"35650",178,2
"35651",178,2
"35652",178,2
"35653",178,2
"35654",178,2
"35655",178,2
"35656",178,2
"35657",178,2
"35658",178,2
"35659",178,2
"35660",178,2
"35661",178,2
"35662",178,2
"35663",178,2
"35664",178,2
"35665",178,2
"35666",178,2
"35667",178,2
"35668",178,2
"35669",178,2
"35670",178,2
"35671",178,2
"35672",178,2
"35673",178,2
"35674",178,2
"35675",178,2
"35676",178,2
"35677",178,2
"35678",178,2
"35679",178,2
"35680",178,2
"35681",178,2
"35682",178,2
"35683",178,2
"35684",178,2
"35685",178,2
"35686",178,2
"35687",178,2
"35688",178,2
"35689",178,2
"35690",178,2
"35691",178,2
"35692",178,2
"35693",178,2
"35694",178,2
"35695",178,2
"35696",178,2
"35697",178,2
"35698",178,2
"35699",178,2
"35700",178,2
"35701",178,2
"35702",178,2
"35703",178,2
"35704",178,2
"35705",178,2
"35706",178,2
"35707",178,2
"35708",178,2
"35709",178,2
"35710",178,2
"35711",178,2
"35712",178,2
"35713",178,2
"35714",178,2
"35715",178,2
"35716",178,2
"35717",178,2
"35718",178,2
"35719",178,2
"35720",178,2
"35721",178,2
"35722",178,2
"35723",178,2
"35724",178,2
"35725",178,2
"35726",178,2
"35727",178,2
"35728",178,2
"35729",178,2
"35730",178,2
"35731",178,2
"35732",178,2
"35733",178,2
"35734",178,2
"35735",178,2
"35736",178,2
"35737",178,2
"35738",178,2
"35739",178,2
"35740",178,2
"35741",178,2
"35742",178,2
"35743",178,2
"35744",178,2
"35745",178,2
"35746",178,2
"35747",178,2
"35748",178,2
"35749",178,2
"35750",178,2
"35751",178,2
"35752",178,2
"35753",178,2
"35754",178,2
"35755",178,2
"35756",178,2
"35757",178,2
"35758",178,2
"35759",178,2
"35760",178,2
"35761",178,2
"35762",178,2
"35763",178,2
"35764",178,2
"35765",178,2
"35766",178,2
"35767",178,2
"35768",178,2
"35769",178,2
"35770",178,2
"35771",178,2
"35772",178,2
"35773",178,2
"35774",178,2
"35775",178,2
"35776",178,2
"35777",178,2
"35778",178,2
"35779",178,2
"35780",178,2
"35781",178,2
"35782",178,2
"35783",178,2
"35784",178,2
"35785",178,2
"35786",178,2
"35787",178,2
"35788",178,2
"35789",178,2
"35790",178,1
"35791",178,1
"35792",178,1
"35793",178,1
"35794",178,1
"35795",178,1
"35796",178,1
"35797",178,1
"35798",178,1
"35799",178,1
"35800",178,1
"35801",179,1
"35802",179,1
"35803",179,1
"35804",179,1
"35805",179,1
"35806",179,1
"35807",179,1
"35808",179,1
"35809",179,1
"35810",179,1
"35811",179,1
"35812",179,1
"35813",179,1
"35814",179,1
"35815",179,1
"35816",179,1
"35817",179,1
"35818",179,1
"35819",179,1
"35820",179,1
"35821",179,1
"35822",179,1
"35823",179,1
"35824",179,1
"35825",179,1
"35826",179,1
"35827",179,1
"35828",179,1
"35829",179,1
"35830",179,1
"35831",179,1
"35832",179,1
"35833",179,1
"35834",179,1
"35835",179,1
"35836",179,1
"35837",179,1
"35838",179,1
"35839",179,1
"35840",179,1
"35841",179,1
"35842",179,1
"35843",179,1
"35844",179,1
"35845",179,1
"35846",179,1
"35847",179,1
"35848",179,1
"35849",179,1
"35850",179,1
"35851",179,1
"35852",179,1
"35853",179,1
"35854",179,1
"35855",179,1
"35856",179,1
"35857",179,1
"35858",179,1
"35859",179,1
"35860",179,1
"35861",179,1
"35862",179,1
"35863",179,1
"35864",179,1
"35865",179,1
"35866",179,1
"35867",179,1
"35868",179,1
"35869",179,1
"35870",179,1
"35871",179,1
"35872",179,1
"35873",179,1
"35874",179,1
"35875",179,1
"35876",179,1
"35877",179,1
"35878",179,1
"35879",179,1
"35880",179,1
"35881",179,1
"35882",179,1
"35883",179,1
"35884",179,1
"35885",179,1
"35886",179,1
"35887",179,1
"35888",179,1
"35889",179,1
"35890",179,1
"35891",179,1
"35892",179,1
"35893",179,1
"35894",179,1
"35895",179,1
"35896",179,1
"35897",179,1
"35898",179,1
"35899",179,1
"35900",179,1
"35901",179,1
"35902",179,1
"35903",179,1
"35904",179,1
"35905",179,1
"35906",179,1
"35907",179,1
"35908",179,1
"35909",179,1
"35910",179,1
"35911",179,1
"35912",179,1
"35913",179,1
"35914",179,1
"35915",179,1
"35916",179,1
"35917",179,1
"35918",179,1
"35919",179,1
"35920",179,1
"35921",179,1
"35922",179,1
"35923",179,1
"35924",179,1
"35925",179,1
"35926",179,1
"35927",179,1
"35928",179,1
"35929",179,1
"35930",179,1
"35931",179,1
"35932",179,1
"35933",179,1
"35934",179,1
"35935",179,1
"35936",179,1
"35937",179,1
"35938",179,1
"35939",179,1
"35940",179,1
"35941",179,1
"35942",179,1
"35943",179,1
"35944",179,1
"35945",179,1
"35946",179,1
"35947",179,1
"35948",179,1
"35949",179,1
"35950",179,1
"35951",179,1
"35952",179,1
"35953",179,1
"35954",179,1
"35955",179,1
"35956",179,1
"35957",179,1
"35958",179,1
"35959",179,1
"35960",179,1
"35961",179,1
"35962",179,1
"35963",179,1
"35964",179,1
"35965",179,1
"35966",179,1
"35967",179,1
"35968",179,1
"35969",179,1
"35970",179,1
"35971",179,1
"35972",179,1
"35973",179,1
"35974",179,1
"35975",179,1
"35976",179,1
"35977",179,1
"35978",179,1
"35979",179,1
"35980",179,1
"35981",179,1
"35982",179,1
"35983",179,1
"35984",179,1
"35985",179,1
"35986",179,1
"35987",179,1
"35988",179,1
"35989",179,1
"35990",179,2
"35991",179,2
"35992",179,2
"35993",179,2
"35994",179,2
"35995",179,2
"35996",179,2
"35997",179,2
"35998",179,2
"35999",179,2
"36000",179,2
"36001",180,1
"36002",180,1
"36003",180,1
"36004",180,1
"36005",180,1
"36006",180,1
"36007",180,1
"36008",180,1
"36009",180,1
"36010",180,1
"36011",180,1
"36012",180,1
"36013",180,1
"36014",180,1
"36015",180,1
"36016",180,1
"36017",180,1
"36018",180,1
"36019",180,1
"36020",180,1
"36021",180,1
"36022",180,1
"36023",180,1
"36024",180,1
"36025",180,1
"36026",180,1
"36027",180,1
"36028",180,1
"36029",180,1
"36030",180,1
"36031",180,1
"36032",180,1
"36033",180,1
"36034",180,1
"36035",180,1
"36036",180,1
"36037",180,1
"36038",180,1
"36039",180,1
"36040",180,1
"36041",180,1
"36042",180,1
"36043",180,1
"36044",180,1
"36045",180,1
"36046",180,1
"36047",180,1
"36048",180,1
"36049",180,1
"36050",180,1
"36051",180,1
"36052",180,1
"36053",180,1
"36054",180,1
"36055",180,1
"36056",180,1
"36057",180,1
"36058",180,1
"36059",180,1
"36060",180,1
"36061",180,1
"36062",180,1
"36063",180,1
"36064",180,1
"36065",180,1
"36066",180,1
"36067",180,1
"36068",180,1
"36069",180,1
"36070",180,1
"36071",180,1
"36072",180,1
"36073",180,1
"36074",180,1
"36075",180,1
"36076",180,1
"36077",180,1
"36078",180,1
"36079",180,1
"36080",180,1
"36081",180,1
"36082",180,1
"36083",180,1
"36084",180,1
"36085",180,1
"36086",180,1
"36087",180,1
"36088",180,1
"36089",180,1
"36090",180,1
"36091",180,2
"36092",180,2
"36093",180,2
"36094",180,2
"36095",180,2
"36096",180,2
"36097",180,2
"36098",180,2
"36099",180,2
"36100",180,2
"36101",180,1
"36102",180,1
"36103",180,1
"36104",180,1
"36105",180,1
"36106",180,1
"36107",180,1
"36108",180,1
"36109",180,1
"36110",180,1
"36111",180,1
"36112",180,1
"36113",180,1
"36114",180,1
"36115",180,1
"36116",180,1
"36117",180,1
"36118",180,1
"36119",180,1
"36120",180,1
"36121",180,1
"36122",180,1
"36123",180,1
"36124",180,1
"36125",180,1
"36126",180,1
"36127",180,1
"36128",180,1
"36129",180,1
"36130",180,1
"36131",180,1
"36132",180,1
"36133",180,1
"36134",180,1
"36135",180,1
"36136",180,1
"36137",180,1
"36138",180,1
"36139",180,1
"36140",180,1
"36141",180,1
"36142",180,1
"36143",180,1
"36144",180,1
"36145",180,1
"36146",180,1
"36147",180,1
"36148",180,1
"36149",180,1
"36150",180,1
"36151",180,1
"36152",180,1
"36153",180,1
"36154",180,1
"36155",180,1
"36156",180,1
"36157",180,1
"36158",180,1
"36159",180,1
"36160",180,1
"36161",180,1
"36162",180,1
"36163",180,1
"36164",180,1
"36165",180,1
"36166",180,1
"36167",180,1
"36168",180,1
"36169",180,1
"36170",180,1
"36171",180,1
"36172",180,1
"36173",180,1
"36174",180,1
"36175",180,1
"36176",180,1
"36177",180,1
"36178",180,1
"36179",180,1
"36180",180,1
"36181",180,1
"36182",180,1
"36183",180,1
"36184",180,1
"36185",180,1
"36186",180,1
"36187",180,1
"36188",180,1
"36189",180,1
"36190",180,1
"36191",180,1
"36192",180,1
"36193",180,1
"36194",180,1
"36195",180,1
"36196",180,1
"36197",180,1
"36198",180,1
"36199",180,1
"36200",180,1
"36201",181,1
"36202",181,1
"36203",181,1
"36204",181,1
"36205",181,1
"36206",181,1
"36207",181,1
"36208",181,1
"36209",181,1
"36210",181,1
"36211",181,1
"36212",181,1
"36213",181,1
"36214",181,1
"36215",181,1
"36216",181,1
"36217",181,1
"36218",181,1
"36219",181,1
"36220",181,1
"36221",181,1
"36222",181,1
"36223",181,1
"36224",181,1
"36225",181,1
"36226",181,1
"36227",181,1
"36228",181,1
"36229",181,1
"36230",181,1
"36231",181,1
"36232",181,1
"36233",181,1
"36234",181,1
"36235",181,1
"36236",181,1
"36237",181,1
"36238",181,1
"36239",181,1
"36240",181,1
"36241",181,1
"36242",181,1
"36243",181,1
"36244",181,1
"36245",181,1
"36246",181,1
"36247",181,1
"36248",181,1
"36249",181,1
"36250",181,1
"36251",181,1
"36252",181,1
"36253",181,1
"36254",181,1
"36255",181,1
"36256",181,1
"36257",181,1
"36258",181,1
"36259",181,1
"36260",181,1
"36261",181,1
"36262",181,1
"36263",181,1
"36264",181,1
"36265",181,1
"36266",181,1
"36267",181,1
"36268",181,1
"36269",181,1
"36270",181,1
"36271",181,1
"36272",181,1
"36273",181,1
"36274",181,1
"36275",181,1
"36276",181,1
"36277",181,1
"36278",181,1
"36279",181,1
"36280",181,1
"36281",181,1
"36282",181,1
"36283",181,1
"36284",181,1
"36285",181,1
"36286",181,1
"36287",181,1
"36288",181,1
"36289",181,1
"36290",181,1
"36291",181,1
"36292",181,2
"36293",181,2
"36294",181,2
"36295",181,2
"36296",181,2
"36297",181,2
"36298",181,2
"36299",181,2
"36300",181,2
"36301",181,1
"36302",181,1
"36303",181,1
"36304",181,1
"36305",181,1
"36306",181,1
"36307",181,1
"36308",181,1
"36309",181,1
"36310",181,1
"36311",181,1
"36312",181,1
"36313",181,1
"36314",181,1
"36315",181,1
"36316",181,1
"36317",181,1
"36318",181,1
"36319",181,1
"36320",181,1
"36321",181,1
"36322",181,1
"36323",181,1
"36324",181,1
"36325",181,1
"36326",181,1
"36327",181,1
"36328",181,1
"36329",181,1
"36330",181,1
"36331",181,1
"36332",181,1
"36333",181,1
"36334",181,1
"36335",181,1
"36336",181,1
"36337",181,1
"36338",181,1
"36339",181,1
"36340",181,1
"36341",181,1
"36342",181,1
"36343",181,1
"36344",181,1
"36345",181,1
"36346",181,1
"36347",181,1
"36348",181,1
"36349",181,1
"36350",181,1
"36351",181,1
"36352",181,1
"36353",181,1
"36354",181,1
"36355",181,1
"36356",181,1
"36357",181,1
"36358",181,1
"36359",181,1
"36360",181,1
"36361",181,1
"36362",181,1
"36363",181,1
"36364",181,1
"36365",181,1
"36366",181,1
"36367",181,1
"36368",181,1
"36369",181,1
"36370",181,1
"36371",181,1
"36372",181,1
"36373",181,1
"36374",181,1
"36375",181,1
"36376",181,1
"36377",181,1
"36378",181,1
"36379",181,1
"36380",181,1
"36381",181,1
"36382",181,1
"36383",181,1
"36384",181,1
"36385",181,1
"36386",181,1
"36387",181,1
"36388",181,1
"36389",181,1
"36390",181,1
"36391",181,1
"36392",181,1
"36393",181,1
"36394",181,1
"36395",181,1
"36396",181,1
"36397",181,1
"36398",181,1
"36399",181,1
"36400",181,1
"36401",182,1
"36402",182,1
"36403",182,1
"36404",182,1
"36405",182,1
"36406",182,1
"36407",182,1
"36408",182,1
"36409",182,1
"36410",182,1
"36411",182,1
"36412",182,1
"36413",182,1
"36414",182,1
"36415",182,1
"36416",182,1
"36417",182,1
"36418",182,1
"36419",182,1
"36420",182,1
"36421",182,1
"36422",182,1
"36423",182,1
"36424",182,1
"36425",182,1
"36426",182,1
"36427",182,1
"36428",182,1
"36429",182,1
"36430",182,1
"36431",182,1
"36432",182,1
"36433",182,1
"36434",182,1
"36435",182,1
"36436",182,1
"36437",182,1
"36438",182,1
"36439",182,1
"36440",182,1
"36441",182,1
"36442",182,1
"36443",182,1
"36444",182,1
"36445",182,1
"36446",182,1
"36447",182,1
"36448",182,1
"36449",182,1
"36450",182,1
"36451",182,1
"36452",182,1
"36453",182,1
"36454",182,1
"36455",182,1
"36456",182,1
"36457",182,1
"36458",182,1
"36459",182,1
"36460",182,1
"36461",182,1
"36462",182,1
"36463",182,1
"36464",182,1
"36465",182,1
"36466",182,1
"36467",182,1
"36468",182,1
"36469",182,1
"36470",182,1
"36471",182,1
"36472",182,1
"36473",182,1
"36474",182,1
"36475",182,1
"36476",182,1
"36477",182,1
"36478",182,1
"36479",182,1
"36480",182,1
"36481",182,1
"36482",182,1
"36483",182,1
"36484",182,1
"36485",182,1
"36486",182,1
"36487",182,1
"36488",182,1
"36489",182,1
"36490",182,1
"36491",182,1
"36492",182,2
"36493",182,2
"36494",182,2
"36495",182,2
"36496",182,2
"36497",182,2
"36498",182,2
"36499",182,2
"36500",182,2
"36501",182,1
"36502",182,1
"36503",182,1
"36504",182,1
"36505",182,1
"36506",182,1
"36507",182,1
"36508",182,1
"36509",182,1
"36510",182,1
"36511",182,1
"36512",182,1
"36513",182,1
"36514",182,1
"36515",182,1
"36516",182,1
"36517",182,1
"36518",182,1
"36519",182,1
"36520",182,1
"36521",182,1
"36522",182,1
"36523",182,1
"36524",182,1
"36525",182,1
"36526",182,1
"36527",182,1
"36528",182,1
"36529",182,1
"36530",182,1
"36531",182,1
"36532",182,1
"36533",182,1
"36534",182,1
"36535",182,1
"36536",182,1
"36537",182,1
"36538",182,1
"36539",182,1
"36540",182,1
"36541",182,1
"36542",182,1
"36543",182,1
"36544",182,1
"36545",182,1
"36546",182,1
"36547",182,1
"36548",182,1
"36549",182,1
"36550",182,1
"36551",182,1
"36552",182,1
"36553",182,1
"36554",182,1
"36555",182,1
"36556",182,1
"36557",182,1
"36558",182,1
"36559",182,1
"36560",182,1
"36561",182,1
"36562",182,1
"36563",182,1
"36564",182,1
"36565",182,1
"36566",182,1
"36567",182,1
"36568",182,1
"36569",182,1
"36570",182,1
"36571",182,1
"36572",182,1
"36573",182,1
"36574",182,1
"36575",182,1
"36576",182,1
"36577",182,1
"36578",182,1
"36579",182,1
"36580",182,1
"36581",182,1
"36582",182,1
"36583",182,1
"36584",182,1
"36585",182,1
"36586",182,1
"36587",182,1
"36588",182,1
"36589",182,1
"36590",182,1
"36591",182,1
"36592",182,1
"36593",182,1
"36594",182,1
"36595",182,1
"36596",182,1
"36597",182,1
"36598",182,1
"36599",182,1
"36600",182,1
"36601",183,1
"36602",183,1
"36603",183,1
"36604",183,1
"36605",183,1
"36606",183,1
"36607",183,1
"36608",183,1
"36609",183,1
"36610",183,1
"36611",183,1
"36612",183,1
"36613",183,1
"36614",183,1
"36615",183,1
"36616",183,1
"36617",183,1
"36618",183,1
"36619",183,1
"36620",183,1
"36621",183,1
"36622",183,1
"36623",183,1
"36624",183,1
"36625",183,1
"36626",183,1
"36627",183,1
"36628",183,1
"36629",183,1
"36630",183,1
"36631",183,1
"36632",183,1
"36633",183,1
"36634",183,1
"36635",183,1
"36636",183,1
"36637",183,1
"36638",183,1
"36639",183,1
"36640",183,1
"36641",183,1
"36642",183,1
"36643",183,1
"36644",183,1
"36645",183,1
"36646",183,1
"36647",183,1
"36648",183,1
"36649",183,1
"36650",183,1
"36651",183,1
"36652",183,1
"36653",183,1
"36654",183,1
"36655",183,1
"36656",183,1
"36657",183,1
"36658",183,1
"36659",183,1
"36660",183,1
"36661",183,1
"36662",183,1
"36663",183,1
"36664",183,1
"36665",183,1
"36666",183,1
"36667",183,1
"36668",183,1
"36669",183,1
"36670",183,1
"36671",183,1
"36672",183,1
"36673",183,1
"36674",183,1
"36675",183,1
"36676",183,1
"36677",183,1
"36678",183,1
"36679",183,1
"36680",183,1
"36681",183,1
"36682",183,1
"36683",183,1
"36684",183,1
"36685",183,1
"36686",183,1
"36687",183,1
"36688",183,1
"36689",183,1
"36690",183,1
"36691",183,1
"36692",183,1
"36693",183,2
"36694",183,2
"36695",183,2
"36696",183,2
"36697",183,2
"36698",183,2
"36699",183,2
"36700",183,2
"36701",183,1
"36702",183,1
"36703",183,1
"36704",183,1
"36705",183,1
"36706",183,1
"36707",183,1
"36708",183,1
"36709",183,1
"36710",183,1
"36711",183,1
"36712",183,1
"36713",183,1
"36714",183,1
"36715",183,1
"36716",183,1
"36717",183,1
"36718",183,1
"36719",183,1
"36720",183,1
"36721",183,1
"36722",183,1
"36723",183,1
"36724",183,1
"36725",183,1
"36726",183,1
"36727",183,1
"36728",183,1
"36729",183,1
"36730",183,1
"36731",183,1
"36732",183,1
"36733",183,1
"36734",183,1
"36735",183,1
"36736",183,1
"36737",183,1
"36738",183,1
"36739",183,1
"36740",183,1
"36741",183,1
"36742",183,1
"36743",183,1
"36744",183,1
"36745",183,1
"36746",183,1
"36747",183,1
"36748",183,1
"36749",183,1
"36750",183,1
"36751",183,1
"36752",183,1
"36753",183,1
"36754",183,1
"36755",183,1
"36756",183,1
"36757",183,1
"36758",183,1
"36759",183,1
"36760",183,1
"36761",183,1
"36762",183,1
"36763",183,1
"36764",183,1
"36765",183,1
"36766",183,1
"36767",183,1
"36768",183,1
"36769",183,1
"36770",183,1
"36771",183,1
"36772",183,1
"36773",183,1
"36774",183,1
"36775",183,1
"36776",183,1
"36777",183,1
"36778",183,1
"36779",183,1
"36780",183,1
"36781",183,1
"36782",183,1
"36783",183,1
"36784",183,1
"36785",183,1
"36786",183,1
"36787",183,1
"36788",183,1
"36789",183,1
"36790",183,1
"36791",183,1
"36792",183,1
"36793",183,1
"36794",183,1
"36795",183,1
"36796",183,1
"36797",183,1
"36798",183,1
"36799",183,1
"36800",183,1
"36801",184,2
"36802",184,2
"36803",184,2
"36804",184,2
"36805",184,2
"36806",184,2
"36807",184,2
"36808",184,2
"36809",184,2
"36810",184,2
"36811",184,2
"36812",184,2
"36813",184,2
"36814",184,2
"36815",184,2
"36816",184,2
"36817",184,2
"36818",184,2
"36819",184,2
"36820",184,2
"36821",184,2
"36822",184,2
"36823",184,2
"36824",184,2
"36825",184,2
"36826",184,2
"36827",184,2
"36828",184,2
"36829",184,2
"36830",184,2
"36831",184,2
"36832",184,2
"36833",184,2
"36834",184,2
"36835",184,2
"36836",184,2
"36837",184,2
"36838",184,2
"36839",184,2
"36840",184,2
"36841",184,2
"36842",184,2
"36843",184,2
"36844",184,2
"36845",184,2
"36846",184,2
"36847",184,2
"36848",184,2
"36849",184,2
"36850",184,2
"36851",184,2
"36852",184,2
"36853",184,2
"36854",184,2
"36855",184,2
"36856",184,2
"36857",184,2
"36858",184,2
"36859",184,2
"36860",184,2
"36861",184,2
"36862",184,2
"36863",184,2
"36864",184,2
"36865",184,2
"36866",184,2
"36867",184,2
"36868",184,2
"36869",184,2
"36870",184,2
"36871",184,2
"36872",184,2
"36873",184,2
"36874",184,2
"36875",184,2
"36876",184,2
"36877",184,2
"36878",184,2
"36879",184,2
"36880",184,2
"36881",184,2
"36882",184,2
"36883",184,2
"36884",184,2
"36885",184,2
"36886",184,2
"36887",184,2
"36888",184,2
"36889",184,2
"36890",184,2
"36891",184,2
"36892",184,2
"36893",184,1
"36894",184,1
"36895",184,1
"36896",184,1
"36897",184,1
"36898",184,1
"36899",184,1
"36900",184,1
"36901",184,2
"36902",184,2
"36903",184,2
"36904",184,2
"36905",184,2
"36906",184,2
"36907",184,2
"36908",184,2
"36909",184,2
"36910",184,2
"36911",184,2
"36912",184,2
"36913",184,2
"36914",184,2
"36915",184,2
"36916",184,2
"36917",184,2
"36918",184,2
"36919",184,2
"36920",184,2
"36921",184,2
"36922",184,2
"36923",184,2
"36924",184,2
"36925",184,2
"36926",184,2
"36927",184,2
"36928",184,2
"36929",184,2
"36930",184,2
"36931",184,2
"36932",184,2
"36933",184,2
"36934",184,2
"36935",184,2
"36936",184,2
"36937",184,2
"36938",184,2
"36939",184,2
"36940",184,2
"36941",184,2
"36942",184,2
"36943",184,2
"36944",184,2
"36945",184,2
"36946",184,2
"36947",184,2
"36948",184,2
"36949",184,2
"36950",184,2
"36951",184,2
"36952",184,2
"36953",184,2
"36954",184,2
"36955",184,2
"36956",184,2
"36957",184,2
"36958",184,2
"36959",184,2
"36960",184,2
"36961",184,2
"36962",184,2
"36963",184,2
"36964",184,2
"36965",184,2
"36966",184,2
"36967",184,2
"36968",184,2
"36969",184,2
"36970",184,2
"36971",184,2
"36972",184,2
"36973",184,2
"36974",184,2
"36975",184,2
"36976",184,2
"36977",184,2
"36978",184,2
"36979",184,2
"36980",184,2
"36981",184,2
"36982",184,2
"36983",184,2
"36984",184,2
"36985",184,2
"36986",184,2
"36987",184,2
"36988",184,2
"36989",184,2
"36990",184,2
"36991",184,2
"36992",184,2
"36993",184,2
"36994",184,2
"36995",184,2
"36996",184,2
"36997",184,2
"36998",184,2
"36999",184,2
"37000",184,2
"37001",185,1
"37002",185,1
"37003",185,1
"37004",185,1
"37005",185,1
"37006",185,1
"37007",185,1
"37008",185,1
"37009",185,1
"37010",185,1
"37011",185,1
"37012",185,1
"37013",185,1
"37014",185,1
"37015",185,1
"37016",185,1
"37017",185,1
"37018",185,1
"37019",185,1
"37020",185,1
"37021",185,1
"37022",185,1
"37023",185,1
"37024",185,1
"37025",185,1
"37026",185,1
"37027",185,1
"37028",185,1
"37029",185,1
"37030",185,1
"37031",185,1
"37032",185,1
"37033",185,1
"37034",185,1
"37035",185,1
"37036",185,1
"37037",185,1
"37038",185,1
"37039",185,1
"37040",185,1
"37041",185,1
"37042",185,1
"37043",185,1
"37044",185,1
"37045",185,1
"37046",185,1
"37047",185,1
"37048",185,1
"37049",185,1
"37050",185,1
"37051",185,1
"37052",185,1
"37053",185,1
"37054",185,1
"37055",185,1
"37056",185,1
"37057",185,1
"37058",185,1
"37059",185,1
"37060",185,1
"37061",185,1
"37062",185,1
"37063",185,1
"37064",185,1
"37065",185,1
"37066",185,1
"37067",185,1
"37068",185,1
"37069",185,1
"37070",185,1
"37071",185,1
"37072",185,1
"37073",185,1
"37074",185,1
"37075",185,1
"37076",185,1
"37077",185,1
"37078",185,1
"37079",185,1
"37080",185,1
"37081",185,1
"37082",185,1
"37083",185,1
"37084",185,1
"37085",185,1
"37086",185,1
"37087",185,1
"37088",185,1
"37089",185,1
"37090",185,1
"37091",185,1
"37092",185,1
"37093",185,1
"37094",185,1
"37095",185,1
"37096",185,1
"37097",185,1
"37098",185,1
"37099",185,1
"37100",185,1
"37101",185,1
"37102",185,1
"37103",185,1
"37104",185,1
"37105",185,1
"37106",185,1
"37107",185,1
"37108",185,1
"37109",185,1
"37110",185,1
"37111",185,1
"37112",185,1
"37113",185,1
"37114",185,1
"37115",185,1
"37116",185,1
"37117",185,1
"37118",185,1
"37119",185,1
"37120",185,1
"37121",185,1
"37122",185,1
"37123",185,1
"37124",185,1
"37125",185,1
"37126",185,1
"37127",185,1
"37128",185,1
"37129",185,1
"37130",185,1
"37131",185,1
"37132",185,1
"37133",185,1
"37134",185,1
"37135",185,1
"37136",185,1
"37137",185,1
"37138",185,1
"37139",185,1
"37140",185,1
"37141",185,1
"37142",185,1
"37143",185,1
"37144",185,1
"37145",185,1
"37146",185,1
"37147",185,1
"37148",185,1
"37149",185,1
"37150",185,1
"37151",185,1
"37152",185,1
"37153",185,1
"37154",185,1
"37155",185,1
"37156",185,1
"37157",185,1
"37158",185,1
"37159",185,1
"37160",185,1
"37161",185,1
"37162",185,1
"37163",185,1
"37164",185,1
"37165",185,1
"37166",185,1
"37167",185,1
"37168",185,1
"37169",185,1
"37170",185,1
"37171",185,1
"37172",185,1
"37173",185,1
"37174",185,1
"37175",185,1
"37176",185,1
"37177",185,1
"37178",185,1
"37179",185,1
"37180",185,1
"37181",185,1
"37182",185,1
"37183",185,1
"37184",185,1
"37185",185,1
"37186",185,1
"37187",185,1
"37188",185,1
"37189",185,1
"37190",185,1
"37191",185,1
"37192",185,1
"37193",185,2
"37194",185,2
"37195",185,2
"37196",185,2
"37197",185,2
"37198",185,2
"37199",185,2
"37200",185,2
"37201",186,1
"37202",186,1
"37203",186,1
"37204",186,1
"37205",186,1
"37206",186,1
"37207",186,1
"37208",186,1
"37209",186,1
"37210",186,1
"37211",186,1
"37212",186,1
"37213",186,1
"37214",186,1
"37215",186,1
"37216",186,1
"37217",186,1
"37218",186,1
"37219",186,1
"37220",186,1
"37221",186,1
"37222",186,1
"37223",186,1
"37224",186,1
"37225",186,1
"37226",186,1
"37227",186,1
"37228",186,1
"37229",186,1
"37230",186,1
"37231",186,1
"37232",186,1
"37233",186,1
"37234",186,1
"37235",186,1
"37236",186,1
"37237",186,1
"37238",186,1
"37239",186,1
"37240",186,1
"37241",186,1
"37242",186,1
"37243",186,1
"37244",186,1
"37245",186,1
"37246",186,1
"37247",186,1
"37248",186,1
"37249",186,1
"37250",186,1
"37251",186,1
"37252",186,1
"37253",186,1
"37254",186,1
"37255",186,1
"37256",186,1
"37257",186,1
"37258",186,1
"37259",186,1
"37260",186,1
"37261",186,1
"37262",186,1
"37263",186,1
"37264",186,1
"37265",186,1
"37266",186,1
"37267",186,1
"37268",186,1
"37269",186,1
"37270",186,1
"37271",186,1
"37272",186,1
"37273",186,1
"37274",186,1
"37275",186,1
"37276",186,1
"37277",186,1
"37278",186,1
"37279",186,1
"37280",186,1
"37281",186,1
"37282",186,1
"37283",186,1
