"","Step","kmeans_result.cluster"
"5365",53,1
"5366",53,1
"5367",53,1
"5368",53,1
"5369",53,1
"5370",53,1
"5371",53,1
"5372",53,1
"5373",53,1
"5374",53,1
"5375",53,1
"5376",53,1
"5377",53,2
"5378",53,2
"5379",53,2
"5380",53,2
"5381",53,2
"5382",53,2
"5383",53,2
"5384",53,2
"5385",53,2
"5386",53,2
"5387",53,2
"5388",53,2
"5389",53,2
"5390",53,2
"5391",53,2
"5392",53,2
"5393",53,2
"5394",53,2
"5395",53,2
"5396",53,2
"5397",53,2
"5398",53,2
"5399",53,2
"5400",53,2
"5401",54,2
"5402",54,2
"5403",54,2
"5404",54,2
"5405",54,2
"5406",54,2
"5407",54,2
"5408",54,2
"5409",54,2
"5410",54,2
"5411",54,2
"5412",54,2
"5413",54,2
"5414",54,2
"5415",54,2
"5416",54,2
"5417",54,2
"5418",54,2
"5419",54,2
"5420",54,2
"5421",54,2
"5422",54,2
"5423",54,2
"5424",54,2
"5425",54,2
"5426",54,2
"5427",54,2
"5428",54,2
"5429",54,2
"5430",54,2
"5431",54,2
"5432",54,2
"5433",54,2
"5434",54,2
"5435",54,2
"5436",54,2
"5437",54,2
"5438",54,2
"5439",54,2
"5440",54,2
"5441",54,2
"5442",54,2
"5443",54,2
"5444",54,2
"5445",54,2
"5446",54,2
"5447",54,2
"5448",54,2
"5449",54,2
"5450",54,2
"5451",54,2
"5452",54,2
"5453",54,2
"5454",54,2
"5455",54,2
"5456",54,2
"5457",54,2
"5458",54,2
"5459",54,2
"5460",54,2
"5461",54,2
"5462",54,2
"5463",54,2
"5464",54,2
"5465",54,2
"5466",54,2
"5467",54,2
"5468",54,2
"5469",54,2
"5470",54,2
"5471",54,2
"5472",54,2
"5473",54,2
"5474",54,2
"5475",54,2
"5476",54,2
"5477",54,2
"5478",54,1
"5479",54,1
"5480",54,1
"5481",54,1
"5482",54,1
"5483",54,1
"5484",54,1
"5485",54,1
"5486",54,1
"5487",54,1
"5488",54,1
"5489",54,1
"5490",54,1
"5491",54,1
"5492",54,1
"5493",54,1
"5494",54,1
"5495",54,1
"5496",54,1
"5497",54,1
"5498",54,1
"5499",54,1
"5500",54,1
"5501",55,1
"5502",55,1
"5503",55,1
"5504",55,1
"5505",55,1
"5506",55,1
"5507",55,1
"5508",55,1
"5509",55,1
"5510",55,1
"5511",55,1
"5512",55,1
"5513",55,1
"5514",55,1
"5515",55,1
"5516",55,1
"5517",55,1
"5518",55,1
"5519",55,1
"5520",55,1
"5521",55,1
"5522",55,1
"5523",55,1
"5524",55,1
"5525",55,1
"5526",55,1
"5527",55,1
"5528",55,1
"5529",55,1
"5530",55,1
"5531",55,1
"5532",55,1
"5533",55,1
"5534",55,1
"5535",55,1
"5536",55,1
"5537",55,1
"5538",55,1
"5539",55,1
"5540",55,1
"5541",55,1
"5542",55,1
"5543",55,1
"5544",55,1
"5545",55,1
"5546",55,1
"5547",55,1
"5548",55,1
"5549",55,1
"5550",55,1
"5551",55,1
"5552",55,1
"5553",55,1
"5554",55,1
"5555",55,1
"5556",55,1
"5557",55,1
"5558",55,1
"5559",55,1
"5560",55,1
"5561",55,1
"5562",55,1
"5563",55,1
"5564",55,1
"5565",55,1
"5566",55,1
"5567",55,1
"5568",55,1
"5569",55,1
"5570",55,1
"5571",55,1
"5572",55,1
"5573",55,1
"5574",55,1
"5575",55,1
"5576",55,1
"5577",55,1
"5578",55,2
"5579",55,2
"5580",55,2
"5581",55,2
"5582",55,2
"5583",55,2
"5584",55,2
"5585",55,2
"5586",55,2
"5587",55,2
"5588",55,2
"5589",55,2
"5590",55,2
"5591",55,2
"5592",55,2
"5593",55,2
"5594",55,2
"5595",55,2
"5596",55,2
"5597",55,2
"5598",55,2
"5599",55,2
"5600",55,2
"5601",56,2
"5602",56,2
"5603",56,2
"5604",56,2
"5605",56,2
"5606",56,2
"5607",56,2
"5608",56,2
"5609",56,2
"5610",56,2
"5611",56,2
"5612",56,2
"5613",56,2
"5614",56,2
"5615",56,2
"5616",56,2
"5617",56,2
"5618",56,2
"5619",56,2
"5620",56,2
"5621",56,2
"5622",56,2
"5623",56,2
"5624",56,2
"5625",56,2
"5626",56,2
"5627",56,2
"5628",56,2
"5629",56,1
"5630",56,1
"5631",56,1
"5632",56,1
"5633",56,1
"5634",56,1
"5635",56,1
"5636",56,1
"5637",56,1
"5638",56,1
"5639",56,1
"5640",56,1
"5641",56,1
"5642",56,1
"5643",56,1
"5644",56,1
"5645",56,1
"5646",56,1
"5647",56,1
"5648",56,1
"5649",56,1
"5650",56,1
"5651",56,2
"5652",56,2
"5653",56,2
"5654",56,2
"5655",56,2
"5656",56,2
"5657",56,2
"5658",56,2
"5659",56,2
"5660",56,2
"5661",56,2
"5662",56,2
"5663",56,2
"5664",56,2
"5665",56,2
"5666",56,2
"5667",56,2
"5668",56,2
"5669",56,2
"5670",56,2
"5671",56,2
"5672",56,2
"5673",56,2
"5674",56,2
"5675",56,2
"5676",56,2
"5677",56,2
"5678",56,2
"5679",56,2
"5680",56,2
"5681",56,2
"5682",56,2
"5683",56,2
"5684",56,2
"5685",56,2
"5686",56,2
"5687",56,2
"5688",56,2
"5689",56,2
"5690",56,2
"5691",56,2
"5692",56,2
"5693",56,2
"5694",56,2
"5695",56,2
"5696",56,2
"5697",56,2
"5698",56,2
"5699",56,2
"5700",56,2
"5701",57,2
"5702",57,2
"5703",57,2
"5704",57,2
"5705",57,2
"5706",57,2
"5707",57,2
"5708",57,2
"5709",57,2
"5710",57,2
"5711",57,2
"5712",57,2
"5713",57,2
"5714",57,2
"5715",57,2
"5716",57,2
"5717",57,2
"5718",57,2
"5719",57,2
"5720",57,2
"5721",57,2
"5722",57,2
"5723",57,2
"5724",57,2
"5725",57,2
"5726",57,2
"5727",57,2
"5728",57,2
"5729",57,2
"5730",57,1
"5731",57,1
"5732",57,1
"5733",57,1
"5734",57,1
"5735",57,1
"5736",57,1
"5737",57,1
"5738",57,1
"5739",57,1
"5740",57,1
"5741",57,1
"5742",57,1
"5743",57,1
"5744",57,1
"5745",57,1
"5746",57,1
"5747",57,1
"5748",57,1
"5749",57,1
"5750",57,1
"5751",57,2
"5752",57,2
"5753",57,2
"5754",57,2
"5755",57,2
"5756",57,2
"5757",57,2
"5758",57,2
"5759",57,2
"5760",57,2
"5761",57,2
"5762",57,2
"5763",57,2
"5764",57,2
"5765",57,2
"5766",57,2
"5767",57,2
"5768",57,2
"5769",57,2
"5770",57,2
"5771",57,2
"5772",57,2
"5773",57,2
"5774",57,2
"5775",57,2
"5776",57,2
"5777",57,2
"5778",57,2
"5779",57,2
"5780",57,2
"5781",57,2
"5782",57,2
"5783",57,2
"5784",57,2
"5785",57,2
"5786",57,2
"5787",57,2
"5788",57,2
"5789",57,2
"5790",57,2
"5791",57,2
"5792",57,2
"5793",57,2
"5794",57,2
"5795",57,2
"5796",57,2
"5797",57,2
"5798",57,2
"5799",57,2
"5800",57,2
"5801",58,1
"5802",58,1
"5803",58,1
"5804",58,1
"5805",58,1
"5806",58,1
"5807",58,1
"5808",58,1
"5809",58,1
"5810",58,1
"5811",58,1
"5812",58,1
"5813",58,1
"5814",58,1
"5815",58,1
"5816",58,1
"5817",58,1
"5818",58,1
"5819",58,1
"5820",58,1
"5821",58,1
"5822",58,1
"5823",58,1
"5824",58,1
"5825",58,1
"5826",58,1
"5827",58,1
"5828",58,1
"5829",58,1
"5830",58,2
"5831",58,2
"5832",58,2
"5833",58,2
"5834",58,2
"5835",58,2
"5836",58,2
"5837",58,2
"5838",58,2
"5839",58,2
"5840",58,2
"5841",58,2
"5842",58,2
"5843",58,2
"5844",58,2
"5845",58,2
"5846",58,2
"5847",58,2
"5848",58,2
"5849",58,2
"5850",58,2
"5851",58,1
"5852",58,1
"5853",58,1
"5854",58,1
"5855",58,1
"5856",58,1
"5857",58,1
"5858",58,1
"5859",58,1
"5860",58,1
"5861",58,1
"5862",58,1
"5863",58,1
"5864",58,1
"5865",58,1
"5866",58,1
"5867",58,1
"5868",58,1
"5869",58,1
"5870",58,1
"5871",58,1
"5872",58,1
"5873",58,1
"5874",58,1
"5875",58,1
"5876",58,1
"5877",58,1
"5878",58,1
"5879",58,1
"5880",58,1
"5881",58,1
"5882",58,1
"5883",58,1
"5884",58,1
"5885",58,1
"5886",58,1
"5887",58,1
"5888",58,1
"5889",58,1
"5890",58,1
"5891",58,1
"5892",58,1
"5893",58,1
"5894",58,1
"5895",58,1
"5896",58,1
"5897",58,1
"5898",58,1
"5899",58,1
"5900",58,1
"5901",59,2
"5902",59,2
"5903",59,2
"5904",59,2
"5905",59,2
"5906",59,2
"5907",59,2
"5908",59,2
"5909",59,2
"5910",59,2
"5911",59,2
"5912",59,2
"5913",59,2
"5914",59,2
"5915",59,2
"5916",59,2
"5917",59,2
"5918",59,2
"5919",59,2
"5920",59,2
"5921",59,2
"5922",59,2
"5923",59,2
"5924",59,2
"5925",59,2
"5926",59,2
"5927",59,2
"5928",59,2
"5929",59,2
"5930",59,2
"5931",59,1
"5932",59,1
"5933",59,1
"5934",59,1
"5935",59,1
"5936",59,1
"5937",59,1
"5938",59,1
"5939",59,1
"5940",59,1
"5941",59,1
"5942",59,1
"5943",59,1
"5944",59,1
"5945",59,1
"5946",59,1
"5947",59,1
"5948",59,1
"5949",59,1
"5950",59,1
"5951",59,2
"5952",59,2
"5953",59,2
"5954",59,2
"5955",59,2
"5956",59,2
"5957",59,2
"5958",59,2
"5959",59,2
"5960",59,2
"5961",59,2
"5962",59,2
"5963",59,2
"5964",59,2
"5965",59,2
"5966",59,2
"5967",59,2
"5968",59,2
"5969",59,2
"5970",59,2
"5971",59,2
"5972",59,2
"5973",59,2
"5974",59,2
"5975",59,2
"5976",59,2
"5977",59,2
"5978",59,2
"5979",59,2
"5980",59,2
"5981",59,2
"5982",59,2
"5983",59,2
"5984",59,2
"5985",59,2
"5986",59,2
"5987",59,2
"5988",59,2
"5989",59,2
"5990",59,2
"5991",59,2
"5992",59,2
"5993",59,2
"5994",59,2
"5995",59,2
"5996",59,2
"5997",59,2
"5998",59,2
"5999",59,2
"6000",59,2
"6001",60,1
"6002",60,1
"6003",60,1
"6004",60,1
"6005",60,1
"6006",60,1
"6007",60,1
"6008",60,1
"6009",60,1
"6010",60,1
"6011",60,1
"6012",60,1
"6013",60,1
"6014",60,1
"6015",60,1
"6016",60,1
"6017",60,1
"6018",60,1
"6019",60,1
"6020",60,1
"6021",60,1
"6022",60,1
"6023",60,1
"6024",60,1
"6025",60,1
"6026",60,1
"6027",60,1
"6028",60,1
"6029",60,1
"6030",60,1
"6031",60,2
"6032",60,2
"6033",60,2
"6034",60,2
"6035",60,2
"6036",60,2
"6037",60,2
"6038",60,2
"6039",60,2
"6040",60,2
"6041",60,2
"6042",60,2
"6043",60,2
"6044",60,2
"6045",60,2
"6046",60,2
"6047",60,2
"6048",60,2
"6049",60,2
"6050",60,2
"6051",60,1
"6052",60,1
"6053",60,1
"6054",60,1
"6055",60,1
"6056",60,1
"6057",60,1
"6058",60,1
"6059",60,1
"6060",60,1
"6061",60,1
"6062",60,1
"6063",60,1
"6064",60,1
"6065",60,1
"6066",60,1
"6067",60,1
"6068",60,1
"6069",60,1
"6070",60,1
"6071",60,1
"6072",60,1
"6073",60,1
"6074",60,1
"6075",60,1
"6076",60,1
"6077",60,1
"6078",60,1
"6079",60,1
"6080",60,1
"6081",60,1
"6082",60,1
"6083",60,1
"6084",60,1
"6085",60,1
"6086",60,1
"6087",60,1
"6088",60,1
"6089",60,1
"6090",60,1
"6091",60,1
"6092",60,1
"6093",60,1
"6094",60,1
"6095",60,1
"6096",60,1
"6097",60,1
"6098",60,1
"6099",60,1
"6100",60,1
"6101",61,2
"6102",61,2
"6103",61,2
"6104",61,2
"6105",61,2
"6106",61,2
"6107",61,2
"6108",61,2
"6109",61,2
"6110",61,2
"6111",61,2
"6112",61,2
"6113",61,2
"6114",61,2
"6115",61,2
"6116",61,2
"6117",61,2
"6118",61,2
"6119",61,2
"6120",61,2
"6121",61,2
"6122",61,2
"6123",61,2
"6124",61,2
"6125",61,2
"6126",61,2
"6127",61,2
"6128",61,2
"6129",61,2
"6130",61,2
"6131",61,2
"6132",61,1
"6133",61,1
"6134",61,1
"6135",61,1
"6136",61,1
"6137",61,1
"6138",61,1
"6139",61,1
"6140",61,1
"6141",61,1
"6142",61,1
"6143",61,1
"6144",61,1
"6145",61,1
"6146",61,1
"6147",61,1
"6148",61,1
"6149",61,1
"6150",61,1
"6151",61,2
"6152",61,2
"6153",61,2
"6154",61,2
"6155",61,2
"6156",61,2
"6157",61,2
"6158",61,2
"6159",61,2
"6160",61,2
"6161",61,2
"6162",61,2
"6163",61,2
"6164",61,2
"6165",61,2
"6166",61,2
"6167",61,2
"6168",61,2
"6169",61,2
"6170",61,2
"6171",61,2
"6172",61,2
"6173",61,2
"6174",61,2
"6175",61,2
"6176",61,2
"6177",61,2
"6178",61,2
"6179",61,2
"6180",61,2
"6181",61,2
"6182",61,2
"6183",61,2
"6184",61,2
"6185",61,2
"6186",61,2
"6187",61,2
"6188",61,2
"6189",61,2
"6190",61,2
"6191",61,2
"6192",61,2
"6193",61,2
"6194",61,2
"6195",61,2
"6196",61,2
"6197",61,2
"6198",61,2
"6199",61,2
"6200",61,2
"6201",62,1
"6202",62,1
"6203",62,1
"6204",62,1
"6205",62,1
"6206",62,1
"6207",62,1
"6208",62,1
"6209",62,1
"6210",62,1
"6211",62,1
"6212",62,1
"6213",62,1
"6214",62,1
"6215",62,1
"6216",62,1
"6217",62,1
"6218",62,1
"6219",62,1
"6220",62,1
"6221",62,1
"6222",62,1
"6223",62,1
"6224",62,1
"6225",62,1
"6226",62,1
"6227",62,1
"6228",62,1
"6229",62,1
"6230",62,1
"6231",62,1
"6232",62,2
"6233",62,2
"6234",62,2
"6235",62,2
"6236",62,2
"6237",62,2
"6238",62,2
"6239",62,2
"6240",62,2
"6241",62,2
"6242",62,2
"6243",62,2
"6244",62,2
"6245",62,2
"6246",62,2
"6247",62,2
"6248",62,2
"6249",62,2
"6250",62,2
"6251",62,1
"6252",62,1
"6253",62,1
"6254",62,1
"6255",62,1
"6256",62,1
"6257",62,1
"6258",62,1
"6259",62,1
"6260",62,1
"6261",62,1
"6262",62,1
"6263",62,1
"6264",62,1
"6265",62,1
"6266",62,1
"6267",62,1
"6268",62,1
"6269",62,1
"6270",62,1
"6271",62,1
"6272",62,1
"6273",62,1
"6274",62,1
"6275",62,1
"6276",62,1
"6277",62,1
"6278",62,1
"6279",62,1
"6280",62,1
"6281",62,1
"6282",62,1
"6283",62,1
"6284",62,1
"6285",62,1
"6286",62,1
"6287",62,1
"6288",62,1
"6289",62,1
"6290",62,1
"6291",62,1
"6292",62,1
"6293",62,1
"6294",62,1
"6295",62,1
"6296",62,1
"6297",62,1
"6298",62,1
"6299",62,1
"6300",62,1
"6301",63,1
"6302",63,1
"6303",63,1
"6304",63,1
"6305",63,1
"6306",63,1
"6307",63,1
"6308",63,1
"6309",63,1
"6310",63,1
"6311",63,1
"6312",63,1
"6313",63,1
"6314",63,1
"6315",63,1
"6316",63,1
"6317",63,1
"6318",63,1
"6319",63,1
"6320",63,1
"6321",63,1
"6322",63,1
"6323",63,1
"6324",63,1
"6325",63,1
"6326",63,1
"6327",63,1
"6328",63,1
"6329",63,1
"6330",63,1
"6331",63,1
"6332",63,1
"6333",63,2
"6334",63,2
"6335",63,2
"6336",63,2
"6337",63,2
"6338",63,2
"6339",63,2
"6340",63,2
"6341",63,2
"6342",63,2
"6343",63,2
"6344",63,2
"6345",63,2
"6346",63,2
"6347",63,2
"6348",63,2
"6349",63,2
"6350",63,2
"6351",63,1
"6352",63,1
"6353",63,1
"6354",63,1
"6355",63,1
"6356",63,1
"6357",63,1
"6358",63,1
"6359",63,1
"6360",63,1
"6361",63,1
"6362",63,1
"6363",63,1
"6364",63,1
"6365",63,1
"6366",63,1
"6367",63,1
"6368",63,1
"6369",63,1
"6370",63,1
"6371",63,1
"6372",63,1
"6373",63,1
"6374",63,1
"6375",63,1
"6376",63,1
"6377",63,1
"6378",63,1
"6379",63,1
"6380",63,1
"6381",63,1
"6382",63,1
"6383",63,1
"6384",63,1
"6385",63,1
"6386",63,1
"6387",63,1
"6388",63,1
"6389",63,1
"6390",63,1
"6391",63,1
"6392",63,1
"6393",63,1
"6394",63,1
"6395",63,1
"6396",63,1
"6397",63,1
"6398",63,1
"6399",63,1
"6400",63,1
"6401",64,2
"6402",64,2
"6403",64,2
"6404",64,2
"6405",64,2
"6406",64,2
"6407",64,2
"6408",64,2
"6409",64,2
"6410",64,2
"6411",64,2
"6412",64,2
"6413",64,2
"6414",64,2
"6415",64,2
"6416",64,2
"6417",64,2
"6418",64,2
"6419",64,2
"6420",64,2
"6421",64,2
"6422",64,2
"6423",64,2
"6424",64,2
"6425",64,2
"6426",64,2
"6427",64,2
"6428",64,2
"6429",64,2
"6430",64,2
"6431",64,2
"6432",64,2
"6433",64,2
"6434",64,2
"6435",64,2
"6436",64,2
"6437",64,2
"6438",64,2
"6439",64,2
"6440",64,2
"6441",64,2
"6442",64,2
"6443",64,2
"6444",64,2
"6445",64,2
"6446",64,2
"6447",64,2
"6448",64,2
"6449",64,2
"6450",64,2
"6451",64,2
"6452",64,2
"6453",64,2
"6454",64,2
"6455",64,2
"6456",64,2
"6457",64,2
"6458",64,2
"6459",64,2
"6460",64,2
"6461",64,2
"6462",64,2
"6463",64,2
"6464",64,2
"6465",64,2
"6466",64,2
"6467",64,2
"6468",64,2
"6469",64,2
"6470",64,2
"6471",64,2
"6472",64,2
"6473",64,2
"6474",64,2
"6475",64,2
"6476",64,2
"6477",64,2
"6478",64,2
"6479",64,2
"6480",64,2
"6481",64,2
"6482",64,2
"6483",64,1
"6484",64,1
"6485",64,1
"6486",64,1
"6487",64,1
"6488",64,1
"6489",64,1
"6490",64,1
"6491",64,1
"6492",64,1
"6493",64,1
"6494",64,1
"6495",64,1
"6496",64,1
"6497",64,1
"6498",64,1
"6499",64,1
"6500",64,1
"6501",65,1
"6502",65,1
"6503",65,1
"6504",65,1
"6505",65,1
"6506",65,1
"6507",65,1
"6508",65,1
"6509",65,1
"6510",65,1
"6511",65,1
"6512",65,1
"6513",65,1
"6514",65,1
"6515",65,1
"6516",65,1
"6517",65,1
"6518",65,1
"6519",65,1
"6520",65,1
"6521",65,1
"6522",65,1
"6523",65,1
"6524",65,1
"6525",65,1
"6526",65,1
"6527",65,1
"6528",65,1
"6529",65,1
"6530",65,1
"6531",65,1
"6532",65,1
"6533",65,1
"6534",65,1
"6535",65,1
"6536",65,1
"6537",65,1
"6538",65,1
"6539",65,1
"6540",65,1
"6541",65,1
"6542",65,1
"6543",65,1
"6544",65,1
"6545",65,1
"6546",65,1
"6547",65,1
"6548",65,1
"6549",65,1
"6550",65,1
"6551",65,1
"6552",65,1
"6553",65,1
"6554",65,1
"6555",65,1
"6556",65,1
"6557",65,1
"6558",65,1
"6559",65,1
"6560",65,1
"6561",65,1
"6562",65,1
"6563",65,1
"6564",65,1
"6565",65,1
"6566",65,1
"6567",65,1
"6568",65,1
"6569",65,1
"6570",65,1
"6571",65,1
"6572",65,1
"6573",65,1
"6574",65,1
"6575",65,1
"6576",65,1
"6577",65,1
"6578",65,1
"6579",65,1
"6580",65,1
"6581",65,1
"6582",65,1
"6583",65,2
"6584",65,2
"6585",65,2
"6586",65,2
"6587",65,2
"6588",65,2
"6589",65,2
"6590",65,2
"6591",65,2
"6592",65,2
"6593",65,2
"6594",65,2
"6595",65,2
"6596",65,2
"6597",65,2
"6598",65,2
"6599",65,2
"6600",65,2
"6601",66,2
"6602",66,2
"6603",66,2
"6604",66,2
"6605",66,2
"6606",66,2
"6607",66,2
"6608",66,2
"6609",66,2
"6610",66,2
"6611",66,2
"6612",66,2
"6613",66,2
"6614",66,2
"6615",66,2
"6616",66,2
"6617",66,2
"6618",66,2
"6619",66,2
"6620",66,2
"6621",66,2
"6622",66,2
"6623",66,2
"6624",66,2
"6625",66,2
"6626",66,2
"6627",66,2
"6628",66,2
"6629",66,2
"6630",66,2
"6631",66,2
"6632",66,2
"6633",66,2
"6634",66,2
"6635",66,2
"6636",66,2
"6637",66,2
"6638",66,2
"6639",66,2
"6640",66,2
"6641",66,2
"6642",66,2
"6643",66,2
"6644",66,2
"6645",66,2
"6646",66,2
"6647",66,2
"6648",66,2
"6649",66,2
"6650",66,2
"6651",66,2
"6652",66,2
"6653",66,2
"6654",66,2
"6655",66,2
"6656",66,2
"6657",66,2
"6658",66,2
"6659",66,2
"6660",66,2
"6661",66,2
"6662",66,2
"6663",66,2
"6664",66,2
"6665",66,2
"6666",66,2
"6667",66,2
"6668",66,2
"6669",66,2
"6670",66,2
"6671",66,2
"6672",66,2
"6673",66,2
"6674",66,2
"6675",66,2
"6676",66,2
"6677",66,2
"6678",66,2
"6679",66,2
"6680",66,2
"6681",66,2
"6682",66,2
"6683",66,2
"6684",66,1
"6685",66,1
"6686",66,1
"6687",66,1
"6688",66,1
"6689",66,1
"6690",66,1
"6691",66,1
"6692",66,1
"6693",66,1
"6694",66,1
"6695",66,1
"6696",66,1
"6697",66,1
"6698",66,1
"6699",66,1
"6700",66,1
"6701",67,1
"6702",67,1
"6703",67,1
"6704",67,1
"6705",67,1
"6706",67,1
"6707",67,1
"6708",67,1
"6709",67,1
"6710",67,1
"6711",67,1
"6712",67,1
"6713",67,1
"6714",67,1
"6715",67,1
"6716",67,1
"6717",67,1
"6718",67,1
"6719",67,1
"6720",67,1
"6721",67,1
"6722",67,1
"6723",67,1
"6724",67,1
"6725",67,1
"6726",67,1
"6727",67,1
"6728",67,1
"6729",67,1
"6730",67,1
"6731",67,1
"6732",67,1
"6733",67,1
"6734",67,1
"6735",67,1
"6736",67,1
"6737",67,1
"6738",67,1
"6739",67,1
"6740",67,1
"6741",67,1
"6742",67,1
"6743",67,1
"6744",67,1
"6745",67,1
"6746",67,1
"6747",67,1
"6748",67,1
"6749",67,1
"6750",67,1
"6751",67,1
"6752",67,1
"6753",67,1
"6754",67,1
"6755",67,1
"6756",67,1
"6757",67,1
"6758",67,1
"6759",67,1
"6760",67,1
"6761",67,1
"6762",67,1
"6763",67,1
"6764",67,1
"6765",67,1
"6766",67,1
"6767",67,1
"6768",67,1
"6769",67,1
"6770",67,1
"6771",67,1
"6772",67,1
"6773",67,1
"6774",67,1
"6775",67,1
"6776",67,1
"6777",67,1
"6778",67,1
"6779",67,1
"6780",67,1
"6781",67,1
"6782",67,1
"6783",67,1
"6784",67,2
"6785",67,2
"6786",67,2
"6787",67,2
"6788",67,2
"6789",67,2
"6790",67,2
"6791",67,2
"6792",67,2
"6793",67,2
"6794",67,2
"6795",67,2
"6796",67,2
"6797",67,2
"6798",67,2
"6799",67,2
"6800",67,2
"6801",68,1
"6802",68,1
"6803",68,1
"6804",68,1
"6805",68,1
"6806",68,1
"6807",68,1
"6808",68,1
"6809",68,1
"6810",68,1
"6811",68,1
"6812",68,1
"6813",68,1
"6814",68,1
"6815",68,1
"6816",68,1
"6817",68,1
"6818",68,1
"6819",68,1
"6820",68,1
"6821",68,1
"6822",68,1
"6823",68,1
"6824",68,1
"6825",68,1
"6826",68,1
"6827",68,1
"6828",68,1
"6829",68,1
"6830",68,1
"6831",68,1
"6832",68,1
"6833",68,1
"6834",68,1
"6835",68,1
"6836",68,1
"6837",68,1
"6838",68,1
"6839",68,1
"6840",68,1
"6841",68,1
"6842",68,1
"6843",68,1
"6844",68,1
"6845",68,1
"6846",68,1
"6847",68,1
"6848",68,1
"6849",68,1
"6850",68,1
"6851",68,1
"6852",68,1
"6853",68,1
"6854",68,1
"6855",68,1
"6856",68,1
"6857",68,1
"6858",68,1
"6859",68,1
"6860",68,1
"6861",68,1
"6862",68,1
"6863",68,1
"6864",68,1
"6865",68,1
"6866",68,1
"6867",68,1
"6868",68,1
"6869",68,1
"6870",68,1
"6871",68,1
"6872",68,1
"6873",68,1
"6874",68,1
"6875",68,1
"6876",68,1
"6877",68,1
"6878",68,1
"6879",68,1
"6880",68,1
"6881",68,1
"6882",68,1
"6883",68,1
"6884",68,1
"6885",68,2
"6886",68,2
"6887",68,2
"6888",68,2
"6889",68,2
"6890",68,2
"6891",68,2
"6892",68,2
"6893",68,2
"6894",68,2
"6895",68,2
"6896",68,2
"6897",68,2
"6898",68,2
"6899",68,2
"6900",68,2
"6901",69,2
"6902",69,2
"6903",69,2
"6904",69,2
"6905",69,2
"6906",69,2
"6907",69,2
"6908",69,2
"6909",69,2
"6910",69,2
"6911",69,2
"6912",69,2
"6913",69,2
"6914",69,2
"6915",69,2
"6916",69,2
"6917",69,2
"6918",69,2
"6919",69,2
"6920",69,2
"6921",69,2
"6922",69,2
"6923",69,2
"6924",69,2
"6925",69,2
"6926",69,2
"6927",69,2
"6928",69,2
"6929",69,2
"6930",69,2
"6931",69,2
"6932",69,2
"6933",69,2
"6934",69,2
"6935",69,2
"6936",69,2
"6937",69,2
"6938",69,2
"6939",69,2
"6940",69,2
"6941",69,2
"6942",69,2
"6943",69,2
"6944",69,2
"6945",69,2
"6946",69,2
"6947",69,2
"6948",69,2
"6949",69,2
"6950",69,2
"6951",69,2
"6952",69,2
"6953",69,2
"6954",69,2
"6955",69,2
"6956",69,2
"6957",69,2
"6958",69,2
"6959",69,2
"6960",69,2
"6961",69,2
"6962",69,2
"6963",69,2
"6964",69,2
"6965",69,2
"6966",69,2
"6967",69,2
"6968",69,2
"6969",69,2
"6970",69,2
"6971",69,2
"6972",69,2
"6973",69,2
"6974",69,2
"6975",69,2
"6976",69,2
"6977",69,2
"6978",69,2
"6979",69,2
"6980",69,2
"6981",69,2
"6982",69,2
"6983",69,2
"6984",69,2
"6985",69,1
"6986",69,1
"6987",69,1
"6988",69,1
"6989",69,1
"6990",69,1
"6991",69,1
"6992",69,1
"6993",69,1
"6994",69,1
"6995",69,1
"6996",69,1
"6997",69,1
"6998",69,1
"6999",69,1
"7000",69,1
"7001",70,2
"7002",70,2
"7003",70,2
"7004",70,2
"7005",70,2
"7006",70,2
"7007",70,2
"7008",70,2
"7009",70,2
"7010",70,2
"7011",70,2
"7012",70,2
"7013",70,2
"7014",70,2
"7015",70,2
"7016",70,2
"7017",70,2
"7018",70,2
"7019",70,2
"7020",70,2
"7021",70,2
"7022",70,2
"7023",70,2
"7024",70,2
"7025",70,2
"7026",70,2
"7027",70,2
"7028",70,2
"7029",70,2
"7030",70,2
"7031",70,2
"7032",70,2
"7033",70,2
"7034",70,2
"7035",70,2
"7036",70,1
"7037",70,1
"7038",70,1
"7039",70,1
"7040",70,1
"7041",70,1
"7042",70,1
"7043",70,1
"7044",70,1
"7045",70,1
"7046",70,1
"7047",70,1
"7048",70,1
"7049",70,1
"7050",70,1
"7051",70,2
"7052",70,2
"7053",70,2
"7054",70,2
"7055",70,2
"7056",70,2
"7057",70,2
"7058",70,2
"7059",70,2
"7060",70,2
"7061",70,2
"7062",70,2
"7063",70,2
"7064",70,2
"7065",70,2
"7066",70,2
"7067",70,2
"7068",70,2
"7069",70,2
"7070",70,2
"7071",70,2
"7072",70,2
"7073",70,2
"7074",70,2
"7075",70,2
"7076",70,2
"7077",70,2
"7078",70,2
"7079",70,2
"7080",70,2
"7081",70,2
"7082",70,2
"7083",70,2
"7084",70,2
"7085",70,2
"7086",70,2
"7087",70,2
"7088",70,2
"7089",70,2
"7090",70,2
"7091",70,2
"7092",70,2
"7093",70,2
"7094",70,2
"7095",70,2
"7096",70,2
"7097",70,2
"7098",70,2
"7099",70,2
"7100",70,2
"7101",71,1
"7102",71,1
"7103",71,1
"7104",71,1
"7105",71,1
"7106",71,1
"7107",71,1
"7108",71,1
"7109",71,1
"7110",71,1
"7111",71,1
