"","Step","X1","X2"
"8339",83,0.270242544822395,0.241758407559246
"8340",83,0.445761791663244,0.399848721222952
"8341",83,0.820036720018834,0.492987607838586
"8342",83,0.175230723107234,0.0542461606673896
"8343",83,0,0
"8344",83,0,0
"8345",83,0,0
"8346",83,0,0
"8347",83,0,0
"8348",83,0,0
"8349",83,0,0
"8350",83,0,0
"8351",83,0.255790132796392,0.835361277218908
"8352",83,0.661516373511404,0.960144058335572
"8353",83,0.400828703306615,0.538370719179511
"8354",83,0.482572684064507,0.766300542047247
"8355",83,0.599473499925807,0.764521463075653
"8356",83,0.807895675767213,0.0512508419342339
"8357",83,0.251623831223696,0.634332174668089
"8358",83,0.652357301209122,0.89516486460343
"8359",83,0.0527560589835048,0.927937452215701
"8360",83,0.388105463935062,0.110850188881159
"8361",83,0.37573279789649,0.247701344545931
"8362",83,0.94556187116541,0.395851365057752
"8363",83,0.132957730209455,0.777606849791482
"8364",83,0.272498956648633,0.23377781175077
"8365",83,0.588056456297636,0.413485662313178
"8366",83,0.288164817960933,0.525547436671332
"8367",83,0.494282888481393,0.907876930665225
"8368",83,0.634269336704165,0.140619050245732
"8369",83,0.648537389235571,0.91020544548519
"8370",83,0.765111642424017,0.686632461147383
"8371",83,0.850909745320678,0.0889482928905636
"8372",83,0.0831267272587866,0.535699423635378
"8373",83,0.237681553466246,0.341714575421065
"8374",83,0.246313633397222,0.26152142114006
"8375",83,0.793414691928774,0.0269261803478003
"8376",83,0.281570779625326,0.0887373459991068
"8377",83,0.40353709156625,0.197363516082987
"8378",83,0.398617733735591,0.577765952330083
"8379",83,0.814194970065728,0.408476428827271
"8380",83,0.582571250619367,0.741674208315089
"8381",83,0.831030409084633,0.788105580490083
"8382",83,0.175201276317239,0.338691087439656
"8383",83,0.556774091441184,0.347929120296612
"8384",83,0.992798027349636,0.465974997263402
"8385",83,0.0655122671741992,0.390458918409422
"8386",83,0.61327703925781,0.651866939850152
"8387",83,0.797543967142701,0.143982240464538
"8388",83,0.549642532598227,0.4121375142131
"8389",83,0.0629900905769318,0.603262077551335
"8390",83,0.433760893531144,0.808740980923176
"8391",83,0.253036342328414,0.358708404935896
"8392",83,1,1
"8393",83,1,1
"8394",83,1,1
"8395",83,1,1
"8396",83,1,1
"8397",83,1,1
"8398",83,1,1
"8399",83,1,1
"8400",83,1,1
"8401",84,0.080542077543214,0.278244719607756
"8402",84,0.304631486767903,0.578446587314829
"8403",84,0.173763865372166,0.458327055443078
"8404",84,0.0372601072303951,0.579933606553823
"8405",84,0.671109021175653,0.136288705980405
"8406",84,0.0953897626604885,0.100793696939945
"8407",84,0.87593318335712,0.889686426147819
"8408",84,0.879484192235395,0.939645609119907
"8409",84,0.819991566473618,0.714714889647439
"8410",84,0.851456359727308,0.857320262584835
"8411",84,0.521337240468711,0.442143201129511
"8412",84,0.0998197889421135,0.186047999188304
"8413",84,0.0728160950820893,0.305732160806656
"8414",84,0.427851696265861,0.61442035692744
"8415",84,0.193065020488575,0.132921525975689
"8416",84,0.813862340757623,0.191029078327119
"8417",84,0.0410985518246889,0.602239648578689
"8418",84,0.993472757749259,0.881244638701901
"8419",84,0.404651950579137,0.409542431589216
"8420",84,0.891127801733091,0.796872125705704
"8421",84,0.467871769331396,0.648309232201427
"8422",84,0.213530255481601,0.977579700062051
"8423",84,0.412683027330786,0.425970499869436
"8424",84,0.0413789593148977,0.750166924437508
"8425",84,0.0203982386738062,0.555915394797921
"8426",84,0.414541845442727,0.697421931428835
"8427",84,0.611290094908327,0.119786360301077
"8428",84,0.191398907219991,0.686779322335497
"8429",84,0.100210025208071,0.093283845577389
"8430",84,0.503840430174023,0.43633317318745
"8431",84,0.843481110641733,0.775814067339525
"8432",84,0.769811433972791,0.82231158693321
"8433",84,0.758051163284108,0.298447522800416
"8434",84,0.15953295934014,0.272148068528622
"8435",84,0.6256497730501,0.48368771164678
"8436",84,0.53192503307946,0.312704117037356
"8437",84,0.531340601854026,0.916061112424359
"8438",84,0.0611987533047795,0.286314785946161
"8439",84,0.270242544822395,0.241758407559246
"8440",84,0.445761791663244,0.399848721222952
"8441",84,0.820036720018834,0.492987607838586
"8442",84,0.175230723107234,0.0542461606673896
"8443",84,0,0
"8444",84,0,0
"8445",84,0,0
"8446",84,0,0
"8447",84,0,0
"8448",84,0,0
"8449",84,0,0
"8450",84,0,0
"8451",84,0.255790132796392,0.835361277218908
"8452",84,0.661516373511404,0.960144058335572
"8453",84,0.400828703306615,0.538370719179511
"8454",84,0.482572684064507,0.766300542047247
"8455",84,0.599473499925807,0.764521463075653
"8456",84,0.807895675767213,0.0512508419342339
"8457",84,0.251623831223696,0.634332174668089
"8458",84,0.652357301209122,0.89516486460343
"8459",84,0.0527560589835048,0.927937452215701
"8460",84,0.388105463935062,0.110850188881159
"8461",84,0.37573279789649,0.247701344545931
"8462",84,0.94556187116541,0.395851365057752
"8463",84,0.132957730209455,0.777606849791482
"8464",84,0.272498956648633,0.23377781175077
"8465",84,0.588056456297636,0.413485662313178
"8466",84,0.288164817960933,0.525547436671332
"8467",84,0.494282888481393,0.907876930665225
"8468",84,0.634269336704165,0.140619050245732
"8469",84,0.648537389235571,0.91020544548519
"8470",84,0.765111642424017,0.686632461147383
"8471",84,0.850909745320678,0.0889482928905636
"8472",84,0.0831267272587866,0.535699423635378
"8473",84,0.237681553466246,0.341714575421065
"8474",84,0.246313633397222,0.26152142114006
"8475",84,0.793414691928774,0.0269261803478003
"8476",84,0.281570779625326,0.0887373459991068
"8477",84,0.40353709156625,0.197363516082987
"8478",84,0.398617733735591,0.577765952330083
"8479",84,0.814194970065728,0.408476428827271
"8480",84,0.582571250619367,0.741674208315089
"8481",84,0.831030409084633,0.788105580490083
"8482",84,0.175201276317239,0.338691087439656
"8483",84,0.556774091441184,0.347929120296612
"8484",84,0.992798027349636,0.465974997263402
"8485",84,0.0655122671741992,0.390458918409422
"8486",84,0.61327703925781,0.651866939850152
"8487",84,0.797543967142701,0.143982240464538
"8488",84,0.549642532598227,0.4121375142131
"8489",84,0.0629900905769318,0.603262077551335
"8490",84,0.433760893531144,0.808740980923176
"8491",84,0.253036342328414,0.358708404935896
"8492",84,0.172165588010103,0.577732494333759
"8493",84,1,1
"8494",84,1,1
"8495",84,1,1
"8496",84,1,1
"8497",84,1,1
"8498",84,1,1
"8499",84,1,1
"8500",84,1,1
"8501",85,0.080542077543214,0.278244719607756
"8502",85,0.304631486767903,0.578446587314829
"8503",85,0.173763865372166,0.458327055443078
"8504",85,0.0372601072303951,0.579933606553823
"8505",85,0.671109021175653,0.136288705980405
"8506",85,0.0953897626604885,0.100793696939945
"8507",85,0.87593318335712,0.889686426147819
"8508",85,0.879484192235395,0.939645609119907
"8509",85,0.819991566473618,0.714714889647439
"8510",85,0.851456359727308,0.857320262584835
"8511",85,0.521337240468711,0.442143201129511
"8512",85,0.0998197889421135,0.186047999188304
"8513",85,0.0728160950820893,0.305732160806656
"8514",85,0.427851696265861,0.61442035692744
"8515",85,0.193065020488575,0.132921525975689
"8516",85,0.813862340757623,0.191029078327119
"8517",85,0.0410985518246889,0.602239648578689
"8518",85,0.993472757749259,0.881244638701901
"8519",85,0.404651950579137,0.409542431589216
"8520",85,0.891127801733091,0.796872125705704
"8521",85,0.467871769331396,0.648309232201427
"8522",85,0.213530255481601,0.977579700062051
"8523",85,0.412683027330786,0.425970499869436
"8524",85,0.0413789593148977,0.750166924437508
"8525",85,0.0203982386738062,0.555915394797921
"8526",85,0.414541845442727,0.697421931428835
"8527",85,0.611290094908327,0.119786360301077
"8528",85,0.191398907219991,0.686779322335497
"8529",85,0.100210025208071,0.093283845577389
"8530",85,0.503840430174023,0.43633317318745
"8531",85,0.843481110641733,0.775814067339525
"8532",85,0.769811433972791,0.82231158693321
"8533",85,0.758051163284108,0.298447522800416
"8534",85,0.15953295934014,0.272148068528622
"8535",85,0.6256497730501,0.48368771164678
"8536",85,0.53192503307946,0.312704117037356
"8537",85,0.531340601854026,0.916061112424359
"8538",85,0.0611987533047795,0.286314785946161
"8539",85,0.270242544822395,0.241758407559246
"8540",85,0.445761791663244,0.399848721222952
"8541",85,0.820036720018834,0.492987607838586
"8542",85,0.175230723107234,0.0542461606673896
"8543",85,0.750402685720474,0.473016840638593
"8544",85,0,0
"8545",85,0,0
"8546",85,0,0
"8547",85,0,0
"8548",85,0,0
"8549",85,0,0
"8550",85,0,0
"8551",85,0.255790132796392,0.835361277218908
"8552",85,0.661516373511404,0.960144058335572
"8553",85,0.400828703306615,0.538370719179511
"8554",85,0.482572684064507,0.766300542047247
"8555",85,0.599473499925807,0.764521463075653
"8556",85,0.807895675767213,0.0512508419342339
"8557",85,0.251623831223696,0.634332174668089
"8558",85,0.652357301209122,0.89516486460343
"8559",85,0.0527560589835048,0.927937452215701
"8560",85,0.388105463935062,0.110850188881159
"8561",85,0.37573279789649,0.247701344545931
"8562",85,0.94556187116541,0.395851365057752
"8563",85,0.132957730209455,0.777606849791482
"8564",85,0.272498956648633,0.23377781175077
"8565",85,0.588056456297636,0.413485662313178
"8566",85,0.288164817960933,0.525547436671332
"8567",85,0.494282888481393,0.907876930665225
"8568",85,0.634269336704165,0.140619050245732
"8569",85,0.648537389235571,0.91020544548519
"8570",85,0.765111642424017,0.686632461147383
"8571",85,0.850909745320678,0.0889482928905636
"8572",85,0.0831267272587866,0.535699423635378
"8573",85,0.237681553466246,0.341714575421065
"8574",85,0.246313633397222,0.26152142114006
"8575",85,0.793414691928774,0.0269261803478003
"8576",85,0.281570779625326,0.0887373459991068
"8577",85,0.40353709156625,0.197363516082987
"8578",85,0.398617733735591,0.577765952330083
"8579",85,0.814194970065728,0.408476428827271
"8580",85,0.582571250619367,0.741674208315089
"8581",85,0.831030409084633,0.788105580490083
"8582",85,0.175201276317239,0.338691087439656
"8583",85,0.556774091441184,0.347929120296612
"8584",85,0.992798027349636,0.465974997263402
"8585",85,0.0655122671741992,0.390458918409422
"8586",85,0.61327703925781,0.651866939850152
"8587",85,0.797543967142701,0.143982240464538
"8588",85,0.549642532598227,0.4121375142131
"8589",85,0.0629900905769318,0.603262077551335
"8590",85,0.433760893531144,0.808740980923176
"8591",85,0.253036342328414,0.358708404935896
"8592",85,0.172165588010103,0.577732494333759
"8593",85,1,1
"8594",85,1,1
"8595",85,1,1
"8596",85,1,1
"8597",85,1,1
"8598",85,1,1
"8599",85,1,1
"8600",85,1,1
"8601",86,0.080542077543214,0.278244719607756
"8602",86,0.304631486767903,0.578446587314829
"8603",86,0.173763865372166,0.458327055443078
"8604",86,0.0372601072303951,0.579933606553823
"8605",86,0.671109021175653,0.136288705980405
"8606",86,0.0953897626604885,0.100793696939945
"8607",86,0.87593318335712,0.889686426147819
"8608",86,0.879484192235395,0.939645609119907
"8609",86,0.819991566473618,0.714714889647439
"8610",86,0.851456359727308,0.857320262584835
"8611",86,0.521337240468711,0.442143201129511
"8612",86,0.0998197889421135,0.186047999188304
"8613",86,0.0728160950820893,0.305732160806656
"8614",86,0.427851696265861,0.61442035692744
"8615",86,0.193065020488575,0.132921525975689
"8616",86,0.813862340757623,0.191029078327119
"8617",86,0.0410985518246889,0.602239648578689
"8618",86,0.993472757749259,0.881244638701901
"8619",86,0.404651950579137,0.409542431589216
"8620",86,0.891127801733091,0.796872125705704
"8621",86,0.467871769331396,0.648309232201427
"8622",86,0.213530255481601,0.977579700062051
"8623",86,0.412683027330786,0.425970499869436
"8624",86,0.0413789593148977,0.750166924437508
"8625",86,0.0203982386738062,0.555915394797921
"8626",86,0.414541845442727,0.697421931428835
"8627",86,0.611290094908327,0.119786360301077
"8628",86,0.191398907219991,0.686779322335497
"8629",86,0.100210025208071,0.093283845577389
"8630",86,0.503840430174023,0.43633317318745
"8631",86,0.843481110641733,0.775814067339525
"8632",86,0.769811433972791,0.82231158693321
"8633",86,0.758051163284108,0.298447522800416
"8634",86,0.15953295934014,0.272148068528622
"8635",86,0.6256497730501,0.48368771164678
"8636",86,0.53192503307946,0.312704117037356
"8637",86,0.531340601854026,0.916061112424359
"8638",86,0.0611987533047795,0.286314785946161
"8639",86,0.270242544822395,0.241758407559246
"8640",86,0.445761791663244,0.399848721222952
"8641",86,0.820036720018834,0.492987607838586
"8642",86,0.175230723107234,0.0542461606673896
"8643",86,0.750402685720474,0.473016840638593
"8644",86,0,0
"8645",86,0,0
"8646",86,0,0
"8647",86,0,0
"8648",86,0,0
"8649",86,0,0
"8650",86,0,0
"8651",86,0.255790132796392,0.835361277218908
"8652",86,0.661516373511404,0.960144058335572
"8653",86,0.400828703306615,0.538370719179511
"8654",86,0.482572684064507,0.766300542047247
"8655",86,0.599473499925807,0.764521463075653
"8656",86,0.807895675767213,0.0512508419342339
"8657",86,0.251623831223696,0.634332174668089
"8658",86,0.652357301209122,0.89516486460343
"8659",86,0.0527560589835048,0.927937452215701
"8660",86,0.388105463935062,0.110850188881159
"8661",86,0.37573279789649,0.247701344545931
"8662",86,0.94556187116541,0.395851365057752
"8663",86,0.132957730209455,0.777606849791482
"8664",86,0.272498956648633,0.23377781175077
"8665",86,0.588056456297636,0.413485662313178
"8666",86,0.288164817960933,0.525547436671332
"8667",86,0.494282888481393,0.907876930665225
"8668",86,0.634269336704165,0.140619050245732
"8669",86,0.648537389235571,0.91020544548519
"8670",86,0.765111642424017,0.686632461147383
"8671",86,0.850909745320678,0.0889482928905636
"8672",86,0.0831267272587866,0.535699423635378
"8673",86,0.237681553466246,0.341714575421065
"8674",86,0.246313633397222,0.26152142114006
"8675",86,0.793414691928774,0.0269261803478003
"8676",86,0.281570779625326,0.0887373459991068
"8677",86,0.40353709156625,0.197363516082987
"8678",86,0.398617733735591,0.577765952330083
"8679",86,0.814194970065728,0.408476428827271
"8680",86,0.582571250619367,0.741674208315089
"8681",86,0.831030409084633,0.788105580490083
"8682",86,0.175201276317239,0.338691087439656
"8683",86,0.556774091441184,0.347929120296612
"8684",86,0.992798027349636,0.465974997263402
"8685",86,0.0655122671741992,0.390458918409422
"8686",86,0.61327703925781,0.651866939850152
"8687",86,0.797543967142701,0.143982240464538
"8688",86,0.549642532598227,0.4121375142131
"8689",86,0.0629900905769318,0.603262077551335
"8690",86,0.433760893531144,0.808740980923176
"8691",86,0.253036342328414,0.358708404935896
"8692",86,0.172165588010103,0.577732494333759
"8693",86,0.511703132884577,0.287770756985992
"8694",86,1,1
"8695",86,1,1
"8696",86,1,1
"8697",86,1,1
"8698",86,1,1
"8699",86,1,1
"8700",86,1,1
"8701",87,0.080542077543214,0.278244719607756
"8702",87,0.304631486767903,0.578446587314829
"8703",87,0.173763865372166,0.458327055443078
"8704",87,0.0372601072303951,0.579933606553823
"8705",87,0.671109021175653,0.136288705980405
"8706",87,0.0953897626604885,0.100793696939945
"8707",87,0.87593318335712,0.889686426147819
"8708",87,0.879484192235395,0.939645609119907
"8709",87,0.819991566473618,0.714714889647439
"8710",87,0.851456359727308,0.857320262584835
"8711",87,0.521337240468711,0.442143201129511
"8712",87,0.0998197889421135,0.186047999188304
"8713",87,0.0728160950820893,0.305732160806656
"8714",87,0.427851696265861,0.61442035692744
"8715",87,0.193065020488575,0.132921525975689
"8716",87,0.813862340757623,0.191029078327119
"8717",87,0.0410985518246889,0.602239648578689
"8718",87,0.993472757749259,0.881244638701901
"8719",87,0.404651950579137,0.409542431589216
"8720",87,0.891127801733091,0.796872125705704
"8721",87,0.467871769331396,0.648309232201427
"8722",87,0.213530255481601,0.977579700062051
"8723",87,0.412683027330786,0.425970499869436
"8724",87,0.0413789593148977,0.750166924437508
"8725",87,0.0203982386738062,0.555915394797921
"8726",87,0.414541845442727,0.697421931428835
"8727",87,0.611290094908327,0.119786360301077
"8728",87,0.191398907219991,0.686779322335497
"8729",87,0.100210025208071,0.093283845577389
"8730",87,0.503840430174023,0.43633317318745
"8731",87,0.843481110641733,0.775814067339525
"8732",87,0.769811433972791,0.82231158693321
"8733",87,0.758051163284108,0.298447522800416
"8734",87,0.15953295934014,0.272148068528622
"8735",87,0.6256497730501,0.48368771164678
"8736",87,0.53192503307946,0.312704117037356
"8737",87,0.531340601854026,0.916061112424359
"8738",87,0.0611987533047795,0.286314785946161
"8739",87,0.270242544822395,0.241758407559246
"8740",87,0.445761791663244,0.399848721222952
"8741",87,0.820036720018834,0.492987607838586
"8742",87,0.175230723107234,0.0542461606673896
"8743",87,0.750402685720474,0.473016840638593
"8744",87,0.937412859639153,0.451826861128211
"8745",87,0,0
"8746",87,0,0
"8747",87,0,0
"8748",87,0,0
"8749",87,0,0
"8750",87,0,0
"8751",87,0.255790132796392,0.835361277218908
"8752",87,0.661516373511404,0.960144058335572
"8753",87,0.400828703306615,0.538370719179511
"8754",87,0.482572684064507,0.766300542047247
"8755",87,0.599473499925807,0.764521463075653
"8756",87,0.807895675767213,0.0512508419342339
"8757",87,0.251623831223696,0.634332174668089
"8758",87,0.652357301209122,0.89516486460343
"8759",87,0.0527560589835048,0.927937452215701
"8760",87,0.388105463935062,0.110850188881159
"8761",87,0.37573279789649,0.247701344545931
"8762",87,0.94556187116541,0.395851365057752
"8763",87,0.132957730209455,0.777606849791482
"8764",87,0.272498956648633,0.23377781175077
"8765",87,0.588056456297636,0.413485662313178
"8766",87,0.288164817960933,0.525547436671332
"8767",87,0.494282888481393,0.907876930665225
"8768",87,0.634269336704165,0.140619050245732
"8769",87,0.648537389235571,0.91020544548519
"8770",87,0.765111642424017,0.686632461147383
"8771",87,0.850909745320678,0.0889482928905636
"8772",87,0.0831267272587866,0.535699423635378
"8773",87,0.237681553466246,0.341714575421065
"8774",87,0.246313633397222,0.26152142114006
"8775",87,0.793414691928774,0.0269261803478003
"8776",87,0.281570779625326,0.0887373459991068
"8777",87,0.40353709156625,0.197363516082987
"8778",87,0.398617733735591,0.577765952330083
"8779",87,0.814194970065728,0.408476428827271
"8780",87,0.582571250619367,0.741674208315089
"8781",87,0.831030409084633,0.788105580490083
"8782",87,0.175201276317239,0.338691087439656
"8783",87,0.556774091441184,0.347929120296612
"8784",87,0.992798027349636,0.465974997263402
"8785",87,0.0655122671741992,0.390458918409422
"8786",87,0.61327703925781,0.651866939850152
"8787",87,0.797543967142701,0.143982240464538
"8788",87,0.549642532598227,0.4121375142131
"8789",87,0.0629900905769318,0.603262077551335
"8790",87,0.433760893531144,0.808740980923176
"8791",87,0.253036342328414,0.358708404935896
"8792",87,0.172165588010103,0.577732494333759
"8793",87,0.511703132884577,0.287770756985992
"8794",87,1,1
"8795",87,1,1
"8796",87,1,1
"8797",87,1,1
"8798",87,1,1
"8799",87,1,1
"8800",87,1,1
"8801",88,0.080542077543214,0.278244719607756
"8802",88,0.304631486767903,0.578446587314829
"8803",88,0.173763865372166,0.458327055443078
"8804",88,0.0372601072303951,0.579933606553823
"8805",88,0.671109021175653,0.136288705980405
"8806",88,0.0953897626604885,0.100793696939945
"8807",88,0.87593318335712,0.889686426147819
"8808",88,0.879484192235395,0.939645609119907
"8809",88,0.819991566473618,0.714714889647439
"8810",88,0.851456359727308,0.857320262584835
"8811",88,0.521337240468711,0.442143201129511
"8812",88,0.0998197889421135,0.186047999188304
"8813",88,0.0728160950820893,0.305732160806656
"8814",88,0.427851696265861,0.61442035692744
"8815",88,0.193065020488575,0.132921525975689
"8816",88,0.813862340757623,0.191029078327119
"8817",88,0.0410985518246889,0.602239648578689
"8818",88,0.993472757749259,0.881244638701901
"8819",88,0.404651950579137,0.409542431589216
"8820",88,0.891127801733091,0.796872125705704
"8821",88,0.467871769331396,0.648309232201427
"8822",88,0.213530255481601,0.977579700062051
"8823",88,0.412683027330786,0.425970499869436
"8824",88,0.0413789593148977,0.750166924437508
"8825",88,0.0203982386738062,0.555915394797921
"8826",88,0.414541845442727,0.697421931428835
"8827",88,0.611290094908327,0.119786360301077
"8828",88,0.191398907219991,0.686779322335497
"8829",88,0.100210025208071,0.093283845577389
"8830",88,0.503840430174023,0.43633317318745
"8831",88,0.843481110641733,0.775814067339525
"8832",88,0.769811433972791,0.82231158693321
"8833",88,0.758051163284108,0.298447522800416
"8834",88,0.15953295934014,0.272148068528622
"8835",88,0.6256497730501,0.48368771164678
"8836",88,0.53192503307946,0.312704117037356
"8837",88,0.531340601854026,0.916061112424359
"8838",88,0.0611987533047795,0.286314785946161
"8839",88,0.270242544822395,0.241758407559246
"8840",88,0.445761791663244,0.399848721222952
"8841",88,0.820036720018834,0.492987607838586
"8842",88,0.175230723107234,0.0542461606673896
"8843",88,0.750402685720474,0.473016840638593
"8844",88,0.937412859639153,0.451826861128211
"8845",88,0,0
"8846",88,0,0
"8847",88,0,0
"8848",88,0,0
"8849",88,0,0
"8850",88,0,0
"8851",88,0.255790132796392,0.835361277218908
"8852",88,0.661516373511404,0.960144058335572
"8853",88,0.400828703306615,0.538370719179511
"8854",88,0.482572684064507,0.766300542047247
"8855",88,0.599473499925807,0.764521463075653
"8856",88,0.807895675767213,0.0512508419342339
"8857",88,0.251623831223696,0.634332174668089
"8858",88,0.652357301209122,0.89516486460343
"8859",88,0.0527560589835048,0.927937452215701
"8860",88,0.388105463935062,0.110850188881159
"8861",88,0.37573279789649,0.247701344545931
"8862",88,0.94556187116541,0.395851365057752
"8863",88,0.132957730209455,0.777606849791482
"8864",88,0.272498956648633,0.23377781175077
"8865",88,0.588056456297636,0.413485662313178
"8866",88,0.288164817960933,0.525547436671332
"8867",88,0.494282888481393,0.907876930665225
"8868",88,0.634269336704165,0.140619050245732
"8869",88,0.648537389235571,0.91020544548519
"8870",88,0.765111642424017,0.686632461147383
"8871",88,0.850909745320678,0.0889482928905636
"8872",88,0.0831267272587866,0.535699423635378
"8873",88,0.237681553466246,0.341714575421065
"8874",88,0.246313633397222,0.26152142114006
"8875",88,0.793414691928774,0.0269261803478003
"8876",88,0.281570779625326,0.0887373459991068
"8877",88,0.40353709156625,0.197363516082987
"8878",88,0.398617733735591,0.577765952330083
"8879",88,0.814194970065728,0.408476428827271
"8880",88,0.582571250619367,0.741674208315089
"8881",88,0.831030409084633,0.788105580490083
"8882",88,0.175201276317239,0.338691087439656
"8883",88,0.556774091441184,0.347929120296612
"8884",88,0.992798027349636,0.465974997263402
"8885",88,0.0655122671741992,0.390458918409422
"8886",88,0.61327703925781,0.651866939850152
"8887",88,0.797543967142701,0.143982240464538
"8888",88,0.549642532598227,0.4121375142131
"8889",88,0.0629900905769318,0.603262077551335
"8890",88,0.433760893531144,0.808740980923176
"8891",88,0.253036342328414,0.358708404935896
"8892",88,0.172165588010103,0.577732494333759
"8893",88,0.511703132884577,0.287770756985992
"8894",88,0.849859786452726,0.645935721928254
"8895",88,1,1
"8896",88,1,1
"8897",88,1,1
"8898",88,1,1
"8899",88,1,1
"8900",88,1,1
"8901",89,0.080542077543214,0.278244719607756
"8902",89,0.304631486767903,0.578446587314829
"8903",89,0.173763865372166,0.458327055443078
"8904",89,0.0372601072303951,0.579933606553823
"8905",89,0.671109021175653,0.136288705980405
"8906",89,0.0953897626604885,0.100793696939945
"8907",89,0.87593318335712,0.889686426147819
"8908",89,0.879484192235395,0.939645609119907
"8909",89,0.819991566473618,0.714714889647439
"8910",89,0.851456359727308,0.857320262584835
"8911",89,0.521337240468711,0.442143201129511
"8912",89,0.0998197889421135,0.186047999188304
"8913",89,0.0728160950820893,0.305732160806656
"8914",89,0.427851696265861,0.61442035692744
"8915",89,0.193065020488575,0.132921525975689
"8916",89,0.813862340757623,0.191029078327119
"8917",89,0.0410985518246889,0.602239648578689
"8918",89,0.993472757749259,0.881244638701901
"8919",89,0.404651950579137,0.409542431589216
"8920",89,0.891127801733091,0.796872125705704
"8921",89,0.467871769331396,0.648309232201427
"8922",89,0.213530255481601,0.977579700062051
"8923",89,0.412683027330786,0.425970499869436
"8924",89,0.0413789593148977,0.750166924437508
"8925",89,0.0203982386738062,0.555915394797921
"8926",89,0.414541845442727,0.697421931428835
"8927",89,0.611290094908327,0.119786360301077
"8928",89,0.191398907219991,0.686779322335497
"8929",89,0.100210025208071,0.093283845577389
"8930",89,0.503840430174023,0.43633317318745
"8931",89,0.843481110641733,0.775814067339525
"8932",89,0.769811433972791,0.82231158693321
"8933",89,0.758051163284108,0.298447522800416
"8934",89,0.15953295934014,0.272148068528622
"8935",89,0.6256497730501,0.48368771164678
"8936",89,0.53192503307946,0.312704117037356
"8937",89,0.531340601854026,0.916061112424359
"8938",89,0.0611987533047795,0.286314785946161
"8939",89,0.270242544822395,0.241758407559246
"8940",89,0.445761791663244,0.399848721222952
"8941",89,0.820036720018834,0.492987607838586
"8942",89,0.175230723107234,0.0542461606673896
"8943",89,0.750402685720474,0.473016840638593
"8944",89,0.937412859639153,0.451826861128211
"8945",89,0.898039414314553,0.114304091315717
"8946",89,0,0
"8947",89,0,0
"8948",89,0,0
"8949",89,0,0
"8950",89,0,0
"8951",89,0.255790132796392,0.835361277218908
"8952",89,0.661516373511404,0.960144058335572
"8953",89,0.400828703306615,0.538370719179511
"8954",89,0.482572684064507,0.766300542047247
"8955",89,0.599473499925807,0.764521463075653
"8956",89,0.807895675767213,0.0512508419342339
"8957",89,0.251623831223696,0.634332174668089
"8958",89,0.652357301209122,0.89516486460343
"8959",89,0.0527560589835048,0.927937452215701
"8960",89,0.388105463935062,0.110850188881159
"8961",89,0.37573279789649,0.247701344545931
"8962",89,0.94556187116541,0.395851365057752
"8963",89,0.132957730209455,0.777606849791482
"8964",89,0.272498956648633,0.23377781175077
"8965",89,0.588056456297636,0.413485662313178
"8966",89,0.288164817960933,0.525547436671332
"8967",89,0.494282888481393,0.907876930665225
"8968",89,0.634269336704165,0.140619050245732
"8969",89,0.648537389235571,0.91020544548519
"8970",89,0.765111642424017,0.686632461147383
"8971",89,0.850909745320678,0.0889482928905636
"8972",89,0.0831267272587866,0.535699423635378
"8973",89,0.237681553466246,0.341714575421065
"8974",89,0.246313633397222,0.26152142114006
"8975",89,0.793414691928774,0.0269261803478003
"8976",89,0.281570779625326,0.0887373459991068
"8977",89,0.40353709156625,0.197363516082987
"8978",89,0.398617733735591,0.577765952330083
"8979",89,0.814194970065728,0.408476428827271
"8980",89,0.582571250619367,0.741674208315089
"8981",89,0.831030409084633,0.788105580490083
"8982",89,0.175201276317239,0.338691087439656
"8983",89,0.556774091441184,0.347929120296612
"8984",89,0.992798027349636,0.465974997263402
"8985",89,0.0655122671741992,0.390458918409422
"8986",89,0.61327703925781,0.651866939850152
"8987",89,0.797543967142701,0.143982240464538
"8988",89,0.549642532598227,0.4121375142131
"8989",89,0.0629900905769318,0.603262077551335
"8990",89,0.433760893531144,0.808740980923176
"8991",89,0.253036342328414,0.358708404935896
"8992",89,0.172165588010103,0.577732494333759
"8993",89,0.511703132884577,0.287770756985992
"8994",89,0.849859786452726,0.645935721928254
"8995",89,1,1
"8996",89,1,1
"8997",89,1,1
"8998",89,1,1
"8999",89,1,1
"9000",89,1,1
"9001",90,0.080542077543214,0.278244719607756
"9002",90,0.304631486767903,0.578446587314829
"9003",90,0.173763865372166,0.458327055443078
"9004",90,0.0372601072303951,0.579933606553823
"9005",90,0.671109021175653,0.136288705980405
"9006",90,0.0953897626604885,0.100793696939945
"9007",90,0.87593318335712,0.889686426147819
"9008",90,0.879484192235395,0.939645609119907
"9009",90,0.819991566473618,0.714714889647439
"9010",90,0.851456359727308,0.857320262584835
"9011",90,0.521337240468711,0.442143201129511
"9012",90,0.0998197889421135,0.186047999188304
"9013",90,0.0728160950820893,0.305732160806656
"9014",90,0.427851696265861,0.61442035692744
"9015",90,0.193065020488575,0.132921525975689
"9016",90,0.813862340757623,0.191029078327119
"9017",90,0.0410985518246889,0.602239648578689
"9018",90,0.993472757749259,0.881244638701901
"9019",90,0.404651950579137,0.409542431589216
"9020",90,0.891127801733091,0.796872125705704
"9021",90,0.467871769331396,0.648309232201427
"9022",90,0.213530255481601,0.977579700062051
